Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 5201, Diff=6.78801e-08
Step 5202, Diff=6.78636e-08
Step 5203, Diff=6.78472e-08
Step 5204, Diff=6.78308e-08
Step 5205, Diff=6.78143e-08
Step 5206, Diff=6.77979e-08
Step 5207, Diff=6.77815e-08
Step 5208, Diff=6.77651e-08
Step 5209, Diff=6.77487e-08
Step 5210, Diff=6.77323e-08
Step 5211, Diff=6.77159e-08
Step 5212, Diff=6.76995e-08
Step 5213, Diff=6.76831e-08
Step 5214, Diff=6.76668e-08
Step 5215, Diff=6.76504e-08
Step 5216, Diff=6.7634e-08
Step 5217, Diff=6.76177e-08
Step 5218, Diff=6.76013e-08
Step 5219, Diff=6.7585e-08
Step 5220, Diff=6.75686e-08
Step 5221, Diff=6.75523e-08
Step 5222, Diff=6.75359e-08
Step 5223, Diff=6.75196e-08
Step 5224, Diff=6.75033e-08
Step 5225, Diff=6.7487e-08
Step 5226, Diff=6.74707e-08
Step 5227, Diff=6.74544e-08
Step 5228, Diff=6.74381e-08
Step 5229, Diff=6.74218e-08
Step 5230, Diff=6.74055e-08
Step 5231, Diff=6.73892e-08
Step 5232, Diff=6.7373e-08
Step 5233, Diff=6.73567e-08
Step 5234, Diff=6.73404e-08
Step 5235, Diff=6.73242e-08
Step 5236, Diff=6.73079e-08
Step 5237, Diff=6.72917e-08
Step 5238, Diff=6.72754e-08
Step 5239, Diff=6.72592e-08
Step 5240, Diff=6.7243e-08
Step 5241, Diff=6.72267e-08
Step 5242, Diff=6.72105e-08
Step 5243, Diff=6.71943e-08
Step 5244, Diff=6.71781e-08
Step 5245, Diff=6.71619e-08
Step 5246, Diff=6.71457e-08
Step 5247, Diff=6.71295e-08
Step 5248, Diff=6.71133e-08
Step 5249, Diff=6.70971e-08
Step 5250, Diff=6.7081e-08
Step 5251, Diff=6.70648e-08
Step 5252, Diff=6.70486e-08
Step 5253, Diff=6.70325e-08
Step 5254, Diff=6.70163e-08
Step 5255, Diff=6.70002e-08
Step 5256, Diff=6.69841e-08
Step 5257, Diff=6.69679e-08
Step 5258, Diff=6.69518e-08
Step 5259, Diff=6.69357e-08
Step 5260, Diff=6.69195e-08
Step 5261, Diff=6.69034e-08
Step 5262, Diff=6.68873e-08
Step 5263, Diff=6.68712e-08
Step 5264, Diff=6.68551e-08
Step 5265, Diff=6.6839e-08
Step 5266, Diff=6.6823e-08
Step 5267, Diff=6.68069e-08
Step 5268, Diff=6.67908e-08
Step 5269, Diff=6.67747e-08
Step 5270, Diff=6.67587e-08
Step 5271, Diff=6.67426e-08
Step 5272, Diff=6.67266e-08
Step 5273, Diff=6.67105e-08
Step 5274, Diff=6.66945e-08
Step 5275, Diff=6.66784e-08
Step 5276, Diff=6.66624e-08
Step 5277, Diff=6.66464e-08
Step 5278, Diff=6.66304e-08
Step 5279, Diff=6.66144e-08
Step 5280, Diff=6.65984e-08
Step 5281, Diff=6.65824e-08
Step 5282, Diff=6.65664e-08
Step 5283, Diff=6.65504e-08
Step 5284, Diff=6.65344e-08
Step 5285, Diff=6.65184e-08
Step 5286, Diff=6.65024e-08
Step 5287, Diff=6.64865e-08
Step 5288, Diff=6.64705e-08
Step 5289, Diff=6.64545e-08
Step 5290, Diff=6.64386e-08
Step 5291, Diff=6.64226e-08
Step 5292, Diff=6.64067e-08
Step 5293, Diff=6.63908e-08
Step 5294, Diff=6.63748e-08
Step 5295, Diff=6.63589e-08
Step 5296, Diff=6.6343e-08
Step 5297, Diff=6.63271e-08
Step 5298, Diff=6.63112e-08
Step 5299, Diff=6.62953e-08
Step 5300, Diff=6.62794e-08
Step 5301, Diff=6.62635e-08
Step 5302, Diff=6.62476e-08
Step 5303, Diff=6.62317e-08
Step 5304, Diff=6.62158e-08
Step 5305, Diff=6.61999e-08
Step 5306, Diff=6.61841e-08
Step 5307, Diff=6.61682e-08
Step 5308, Diff=6.61524e-08
Step 5309, Diff=6.61365e-08
Step 5310, Diff=6.61207e-08
Step 5311, Diff=6.61048e-08
Step 5312, Diff=6.6089e-08
Step 5313, Diff=6.60732e-08
Step 5314, Diff=6.60574e-08
Step 5315, Diff=6.60415e-08
Step 5316, Diff=6.60257e-08
Step 5317, Diff=6.60099e-08
Step 5318, Diff=6.59941e-08
Step 5319, Diff=6.59783e-08
Step 5320, Diff=6.59625e-08
Step 5321, Diff=6.59467e-08
Step 5322, Diff=6.5931e-08
Step 5323, Diff=6.59152e-08
Step 5324, Diff=6.58994e-08
Step 5325, Diff=6.58837e-08
Step 5326, Diff=6.58679e-08
Step 5327, Diff=6.58521e-08
Step 5328, Diff=6.58364e-08
Step 5329, Diff=6.58207e-08
Step 5330, Diff=6.58049e-08
Step 5331, Diff=6.57892e-08
Step 5332, Diff=6.57735e-08
Step 5333, Diff=6.57577e-08
Step 5334, Diff=6.5742e-08
Step 5335, Diff=6.57263e-08
Step 5336, Diff=6.57106e-08
Step 5337, Diff=6.56949e-08
Step 5338, Diff=6.56792e-08
Step 5339, Diff=6.56635e-08
Step 5340, Diff=6.56479e-08
Step 5341, Diff=6.56322e-08
Step 5342, Diff=6.56165e-08
Step 5343, Diff=6.56008e-08
Step 5344, Diff=6.55852e-08
Step 5345, Diff=6.55695e-08
Step 5346, Diff=6.55539e-08
Step 5347, Diff=6.55382e-08
Step 5348, Diff=6.55226e-08
Step 5349, Diff=6.55069e-08
Step 5350, Diff=6.54913e-08
Step 5351, Diff=6.54757e-08
Step 5352, Diff=6.54601e-08
Step 5353, Diff=6.54445e-08
Step 5354, Diff=6.54288e-08
Step 5355, Diff=6.54132e-08
Step 5356, Diff=6.53976e-08
Step 5357, Diff=6.5382e-08
Step 5358, Diff=6.53665e-08
Step 5359, Diff=6.53509e-08
Step 5360, Diff=6.53353e-08
Step 5361, Diff=6.53197e-08
Step 5362, Diff=6.53042e-08
Step 5363, Diff=6.52886e-08
Step 5364, Diff=6.5273e-08
Step 5365, Diff=6.52575e-08
Step 5366, Diff=6.52419e-08
Step 5367, Diff=6.52264e-08
Step 5368, Diff=6.52109e-08
Step 5369, Diff=6.51953e-08
Step 5370, Diff=6.51798e-08
Step 5371, Diff=6.51643e-08
Step 5372, Diff=6.51488e-08
Step 5373, Diff=6.51333e-08
Step 5374, Diff=6.51178e-08
Step 5375, Diff=6.51023e-08
Step 5376, Diff=6.50868e-08
Step 5377, Diff=6.50713e-08
Step 5378, Diff=6.50558e-08
Step 5379, Diff=6.50403e-08
Step 5380, Diff=6.50249e-08
Step 5381, Diff=6.50094e-08
Step 5382, Diff=6.49939e-08
Step 5383, Diff=6.49785e-08
Step 5384, Diff=6.4963e-08
Step 5385, Diff=6.49476e-08
Step 5386, Diff=6.49321e-08
Step 5387, Diff=6.49167e-08
Step 5388, Diff=6.49013e-08
Step 5389, Diff=6.48858e-08
Step 5390, Diff=6.48704e-08
Step 5391, Diff=6.4855e-08
Step 5392, Diff=6.48396e-08
Step 5393, Diff=6.48242e-08
Step 5394, Diff=6.48088e-08
Step 5395, Diff=6.47934e-08
Step 5396, Diff=6.4778e-08
Step 5397, Diff=6.47626e-08
Step 5398, Diff=6.47472e-08
Step 5399, Diff=6.47319e-08
Step 5400, Diff=6.47165e-08
Step 5401, Diff=6.47011e-08
Step 5402, Diff=6.46858e-08
Step 5403, Diff=6.46704e-08
Step 5404, Diff=6.46551e-08
Step 5405, Diff=6.46397e-08
Step 5406, Diff=6.46244e-08
Step 5407, Diff=6.46091e-08
Step 5408, Diff=6.45937e-08
Step 5409, Diff=6.45784e-08
Step 5410, Diff=6.45631e-08
Step 5411, Diff=6.45478e-08
Step 5412, Diff=6.45325e-08
Step 5413, Diff=6.45172e-08
Step 5414, Diff=6.45019e-08
Step 5415, Diff=6.44866e-08
Step 5416, Diff=6.44713e-08
Step 5417, Diff=6.4456e-08
Step 5418, Diff=6.44407e-08
Step 5419, Diff=6.44255e-08
Step 5420, Diff=6.44102e-08
Step 5421, Diff=6.43949e-08
Step 5422, Diff=6.43797e-08
Step 5423, Diff=6.43644e-08
Step 5424, Diff=6.43492e-08
Step 5425, Diff=6.43339e-08
Step 5426, Diff=6.43187e-08
Step 5427, Diff=6.43035e-08
Step 5428, Diff=6.42882e-08
Step 5429, Diff=6.4273e-08
Step 5430, Diff=6.42578e-08
Step 5431, Diff=6.42426e-08
Step 5432, Diff=6.42274e-08
Step 5433, Diff=6.42122e-08
Step 5434, Diff=6.4197e-08
Step 5435, Diff=6.41818e-08
Step 5436, Diff=6.41666e-08
Step 5437, Diff=6.41514e-08
Step 5438, Diff=6.41363e-08
Step 5439, Diff=6.41211e-08
Step 5440, Diff=6.41059e-08
Step 5441, Diff=6.40908e-08
Step 5442, Diff=6.40756e-08
Step 5443, Diff=6.40605e-08
Step 5444, Diff=6.40453e-08
Step 5445, Diff=6.40302e-08
Step 5446, Diff=6.4015e-08
Step 5447, Diff=6.39999e-08
Step 5448, Diff=6.39848e-08
Step 5449, Diff=6.39697e-08
Step 5450, Diff=6.39546e-08
Step 5451, Diff=6.39394e-08
Step 5452, Diff=6.39243e-08
Step 5453, Diff=6.39092e-08
Step 5454, Diff=6.38942e-08
Step 5455, Diff=6.38791e-08
Step 5456, Diff=6.3864e-08
Step 5457, Diff=6.38489e-08
Step 5458, Diff=6.38338e-08
Step 5459, Diff=6.38188e-08
Step 5460, Diff=6.38037e-08
Step 5461, Diff=6.37886e-08
Step 5462, Diff=6.37736e-08
Step 5463, Diff=6.37585e-08
Step 5464, Diff=6.37435e-08
Step 5465, Diff=6.37284e-08
Step 5466, Diff=6.37134e-08
Step 5467, Diff=6.36984e-08
Step 5468, Diff=6.36834e-08
Step 5469, Diff=6.36683e-08
Step 5470, Diff=6.36533e-08
Step 5471, Diff=6.36383e-08
Step 5472, Diff=6.36233e-08
Step 5473, Diff=6.36083e-08
Step 5474, Diff=6.35933e-08
Step 5475, Diff=6.35783e-08
Step 5476, Diff=6.35633e-08
Step 5477, Diff=6.35484e-08
Step 5478, Diff=6.35334e-08
Step 5479, Diff=6.35184e-08
Step 5480, Diff=6.35034e-08
Step 5481, Diff=6.34885e-08
Step 5482, Diff=6.34735e-08
Step 5483, Diff=6.34586e-08
Step 5484, Diff=6.34436e-08
Step 5485, Diff=6.34287e-08
Step 5486, Diff=6.34138e-08
Step 5487, Diff=6.33988e-08
Step 5488, Diff=6.33839e-08
Step 5489, Diff=6.3369e-08
Step 5490, Diff=6.33541e-08
Step 5491, Diff=6.33392e-08
Step 5492, Diff=6.33242e-08
Step 5493, Diff=6.33093e-08
Step 5494, Diff=6.32945e-08
Step 5495, Diff=6.32796e-08
Step 5496, Diff=6.32647e-08
Step 5497, Diff=6.32498e-08
Step 5498, Diff=6.32349e-08
Step 5499, Diff=6.322e-08
Step 5500, Diff=6.32052e-08
Step 5501, Diff=6.31903e-08
Step 5502, Diff=6.31755e-08
Step 5503, Diff=6.31606e-08
Step 5504, Diff=6.31458e-08
Step 5505, Diff=6.31309e-08
Step 5506, Diff=6.31161e-08
Step 5507, Diff=6.31012e-08
Step 5508, Diff=6.30864e-08
Step 5509, Diff=6.30716e-08
Step 5510, Diff=6.30568e-08
Step 5511, Diff=6.3042e-08
Step 5512, Diff=6.30272e-08
Step 5513, Diff=6.30124e-08
Step 5514, Diff=6.29976e-08
Step 5515, Diff=6.29828e-08
Step 5516, Diff=6.2968e-08
Step 5517, Diff=6.29532e-08
Step 5518, Diff=6.29384e-08
Step 5519, Diff=6.29236e-08
Step 5520, Diff=6.29089e-08
Step 5521, Diff=6.28941e-08
Step 5522, Diff=6.28793e-08
Step 5523, Diff=6.28646e-08
Step 5524, Diff=6.28498e-08
Step 5525, Diff=6.28351e-08
Step 5526, Diff=6.28204e-08
Step 5527, Diff=6.28056e-08
Step 5528, Diff=6.27909e-08
Step 5529, Diff=6.27762e-08
Step 5530, Diff=6.27614e-08
Step 5531, Diff=6.27467e-08
Step 5532, Diff=6.2732e-08
Step 5533, Diff=6.27173e-08
Step 5534, Diff=6.27026e-08
Step 5535, Diff=6.26879e-08
Step 5536, Diff=6.26732e-08
Step 5537, Diff=6.26585e-08
Step 5538, Diff=6.26439e-08
Step 5539, Diff=6.26292e-08
Step 5540, Diff=6.26145e-08
Step 5541, Diff=6.25998e-08
Step 5542, Diff=6.25852e-08
Step 5543, Diff=6.25705e-08
Step 5544, Diff=6.25559e-08
Step 5545, Diff=6.25412e-08
Step 5546, Diff=6.25266e-08
Step 5547, Diff=6.25119e-08
Step 5548, Diff=6.24973e-08
Step 5549, Diff=6.24827e-08
Step 5550, Diff=6.2468e-08
Step 5551, Diff=6.24534e-08
Step 5552, Diff=6.24388e-08
Step 5553, Diff=6.24242e-08
Step 5554, Diff=6.24096e-08
Step 5555, Diff=6.2395e-08
Step 5556, Diff=6.23804e-08
Step 5557, Diff=6.23658e-08
Step 5558, Diff=6.23512e-08
Step 5559, Diff=6.23366e-08
Step 5560, Diff=6.23221e-08
Step 5561, Diff=6.23075e-08
Step 5562, Diff=6.22929e-08
Step 5563, Diff=6.22783e-08
Step 5564, Diff=6.22638e-08
Step 5565, Diff=6.22492e-08
Step 5566, Diff=6.22347e-08
Step 5567, Diff=6.22201e-08
Step 5568, Diff=6.22056e-08
Step 5569, Diff=6.21911e-08
Step 5570, Diff=6.21765e-08
Step 5571, Diff=6.2162e-08
Step 5572, Diff=6.21475e-08
Step 5573, Diff=6.2133e-08
Step 5574, Diff=6.21185e-08
Step 5575, Diff=6.2104e-08
Step 5576, Diff=6.20895e-08
Step 5577, Diff=6.2075e-08
Step 5578, Diff=6.20605e-08
Step 5579, Diff=6.2046e-08
Step 5580, Diff=6.20315e-08
Step 5581, Diff=6.2017e-08
Step 5582, Diff=6.20025e-08
Step 5583, Diff=6.19881e-08
Step 5584, Diff=6.19736e-08
Step 5585, Diff=6.19592e-08
Step 5586, Diff=6.19447e-08
Step 5587, Diff=6.19303e-08
Step 5588, Diff=6.19158e-08
Step 5589, Diff=6.19014e-08
Step 5590, Diff=6.18869e-08
Step 5591, Diff=6.18725e-08
Step 5592, Diff=6.18581e-08
Step 5593, Diff=6.18436e-08
Step 5594, Diff=6.18292e-08
Step 5595, Diff=6.18148e-08
Step 5596, Diff=6.18004e-08
Step 5597, Diff=6.1786e-08
Step 5598, Diff=6.17716e-08
Step 5599, Diff=6.17572e-08
Step 5600, Diff=6.17428e-08
Step 5601, Diff=6.17284e-08
Step 5602, Diff=6.17141e-08
Step 5603, Diff=6.16997e-08
Step 5604, Diff=6.16853e-08
Step 5605, Diff=6.1671e-08
Step 5606, Diff=6.16566e-08
Step 5607, Diff=6.16422e-08
Step 5608, Diff=6.16279e-08
Step 5609, Diff=6.16135e-08
Step 5610, Diff=6.15992e-08
Step 5611, Diff=6.15849e-08
Step 5612, Diff=6.15705e-08
Step 5613, Diff=6.15562e-08
Step 5614, Diff=6.15419e-08
Step 5615, Diff=6.15275e-08
Step 5616, Diff=6.15132e-08
Step 5617, Diff=6.14989e-08
Step 5618, Diff=6.14846e-08
Step 5619, Diff=6.14703e-08
Step 5620, Diff=6.1456e-08
Step 5621, Diff=6.14417e-08
Step 5622, Diff=6.14274e-08
Step 5623, Diff=6.14132e-08
Step 5624, Diff=6.13989e-08
Step 5625, Diff=6.13846e-08
Step 5626, Diff=6.13703e-08
Step 5627, Diff=6.13561e-08
Step 5628, Diff=6.13418e-08
Step 5629, Diff=6.13276e-08
Step 5630, Diff=6.13133e-08
Step 5631, Diff=6.12991e-08
Step 5632, Diff=6.12848e-08
Step 5633, Diff=6.12706e-08
Step 5634, Diff=6.12563e-08
Step 5635, Diff=6.12421e-08
Step 5636, Diff=6.12279e-08
Step 5637, Diff=6.12137e-08
Step 5638, Diff=6.11995e-08
Step 5639, Diff=6.11853e-08
Step 5640, Diff=6.11711e-08
Step 5641, Diff=6.11569e-08
Step 5642, Diff=6.11427e-08
Step 5643, Diff=6.11285e-08
Step 5644, Diff=6.11143e-08
Step 5645, Diff=6.11001e-08
Step 5646, Diff=6.10859e-08
Step 5647, Diff=6.10717e-08
Step 5648, Diff=6.10576e-08
Step 5649, Diff=6.10434e-08
Step 5650, Diff=6.10293e-08
Step 5651, Diff=6.10151e-08
Step 5652, Diff=6.10009e-08
Step 5653, Diff=6.09868e-08
Step 5654, Diff=6.09727e-08
Step 5655, Diff=6.09585e-08
Step 5656, Diff=6.09444e-08
Step 5657, Diff=6.09303e-08
Step 5658, Diff=6.09161e-08
Step 5659, Diff=6.0902e-08
Step 5660, Diff=6.08879e-08
Step 5661, Diff=6.08738e-08
Step 5662, Diff=6.08597e-08
Step 5663, Diff=6.08456e-08
Step 5664, Diff=6.08315e-08
Step 5665, Diff=6.08174e-08
Step 5666, Diff=6.08033e-08
Step 5667, Diff=6.07892e-08
Step 5668, Diff=6.07752e-08
Step 5669, Diff=6.07611e-08
Step 5670, Diff=6.0747e-08
Step 5671, Diff=6.0733e-08
Step 5672, Diff=6.07189e-08
Step 5673, Diff=6.07048e-08
Step 5674, Diff=6.06908e-08
Step 5675, Diff=6.06767e-08
Step 5676, Diff=6.06627e-08
Step 5677, Diff=6.06487e-08
Step 5678, Diff=6.06346e-08
Step 5679, Diff=6.06206e-08
Step 5680, Diff=6.06066e-08
Step 5681, Diff=6.05926e-08
Step 5682, Diff=6.05785e-08
Step 5683, Diff=6.05645e-08
Step 5684, Diff=6.05505e-08
Step 5685, Diff=6.05365e-08
Step 5686, Diff=6.05225e-08
Step 5687, Diff=6.05085e-08
Step 5688, Diff=6.04945e-08
Step 5689, Diff=6.04806e-08
Step 5690, Diff=6.04666e-08
Step 5691, Diff=6.04526e-08
Step 5692, Diff=6.04386e-08
Step 5693, Diff=6.04247e-08
Step 5694, Diff=6.04107e-08
Step 5695, Diff=6.03967e-08
Step 5696, Diff=6.03828e-08
Step 5697, Diff=6.03688e-08
Step 5698, Diff=6.03549e-08
Step 5699, Diff=6.0341e-08
Step 5700, Diff=6.0327e-08
Step 5701, Diff=6.03131e-08
Step 5702, Diff=6.02992e-08
Step 5703, Diff=6.02853e-08
Step 5704, Diff=6.02713e-08
Step 5705, Diff=6.02574e-08
Step 5706, Diff=6.02435e-08
Step 5707, Diff=6.02296e-08
Step 5708, Diff=6.02157e-08
Step 5709, Diff=6.02018e-08
Step 5710, Diff=6.01879e-08
Step 5711, Diff=6.0174e-08
Step 5712, Diff=6.01602e-08
Step 5713, Diff=6.01463e-08
Step 5714, Diff=6.01324e-08
Step 5715, Diff=6.01185e-08
Step 5716, Diff=6.01047e-08
Step 5717, Diff=6.00908e-08
Step 5718, Diff=6.0077e-08
Step 5719, Diff=6.00631e-08
Step 5720, Diff=6.00493e-08
Step 5721, Diff=6.00354e-08
Step 5722, Diff=6.00216e-08
Step 5723, Diff=6.00077e-08
Step 5724, Diff=5.99939e-08
Step 5725, Diff=5.99801e-08
Step 5726, Diff=5.99663e-08
Step 5727, Diff=5.99524e-08
Step 5728, Diff=5.99386e-08
Step 5729, Diff=5.99248e-08
Step 5730, Diff=5.9911e-08
Step 5731, Diff=5.98972e-08
Step 5732, Diff=5.98834e-08
Step 5733, Diff=5.98696e-08
Step 5734, Diff=5.98559e-08
Step 5735, Diff=5.98421e-08
Step 5736, Diff=5.98283e-08
Step 5737, Diff=5.98145e-08
Step 5738, Diff=5.98008e-08
Step 5739, Diff=5.9787e-08
Step 5740, Diff=5.97732e-08
Step 5741, Diff=5.97595e-08
Step 5742, Diff=5.97457e-08
Step 5743, Diff=5.9732e-08
Step 5744, Diff=5.97182e-08
Step 5745, Diff=5.97045e-08
Step 5746, Diff=5.96908e-08
Step 5747, Diff=5.9677e-08
Step 5748, Diff=5.96633e-08
Step 5749, Diff=5.96496e-08
Step 5750, Diff=5.96359e-08
Step 5751, Diff=5.96222e-08
Step 5752, Diff=5.96085e-08
Step 5753, Diff=5.95948e-08
Step 5754, Diff=5.95811e-08
Step 5755, Diff=5.95674e-08
Step 5756, Diff=5.95537e-08
Step 5757, Diff=5.954e-08
Step 5758, Diff=5.95263e-08
Step 5759, Diff=5.95126e-08
Step 5760, Diff=5.9499e-08
Step 5761, Diff=5.94853e-08
Step 5762, Diff=5.94716e-08
Step 5763, Diff=5.9458e-08
Step 5764, Diff=5.94443e-08
Step 5765, Diff=5.94307e-08
Step 5766, Diff=5.9417e-08
Step 5767, Diff=5.94034e-08
Step 5768, Diff=5.93897e-08
Step 5769, Diff=5.93761e-08
Step 5770, Diff=5.93625e-08
Step 5771, Diff=5.93488e-08
Step 5772, Diff=5.93352e-08
Step 5773, Diff=5.93216e-08
Step 5774, Diff=5.9308e-08
Step 5775, Diff=5.92944e-08
Step 5776, Diff=5.92808e-08
Step 5777, Diff=5.92672e-08
Step 5778, Diff=5.92536e-08
Step 5779, Diff=5.924e-08
Step 5780, Diff=5.92264e-08
Step 5781, Diff=5.92128e-08
Step 5782, Diff=5.91992e-08
Step 5783, Diff=5.91857e-08
Step 5784, Diff=5.91721e-08
Step 5785, Diff=5.91585e-08
Step 5786, Diff=5.9145e-08
Step 5787, Diff=5.91314e-08
Step 5788, Diff=5.91178e-08
Step 5789, Diff=5.91043e-08
Step 5790, Diff=5.90907e-08
Step 5791, Diff=5.90772e-08
Step 5792, Diff=5.90637e-08
Step 5793, Diff=5.90501e-08
Step 5794, Diff=5.90366e-08
Step 5795, Diff=5.90231e-08
Step 5796, Diff=5.90096e-08
Step 5797, Diff=5.89961e-08
Step 5798, Diff=5.89825e-08
Step 5799, Diff=5.8969e-08
Step 5800, Diff=5.89555e-08
Step 5801, Diff=5.8942e-08
Step 5802, Diff=5.89285e-08
Step 5803, Diff=5.8915e-08
Step 5804, Diff=5.89016e-08
Step 5805, Diff=5.88881e-08
Step 5806, Diff=5.88746e-08
Step 5807, Diff=5.88611e-08
Step 5808, Diff=5.88477e-08
Step 5809, Diff=5.88342e-08
Step 5810, Diff=5.88207e-08
Step 5811, Diff=5.88073e-08
Step 5812, Diff=5.87938e-08
Step 5813, Diff=5.87804e-08
Step 5814, Diff=5.87669e-08
Step 5815, Diff=5.87535e-08
Step 5816, Diff=5.87401e-08
Step 5817, Diff=5.87266e-08
Step 5818, Diff=5.87132e-08
Step 5819, Diff=5.86998e-08
Step 5820, Diff=5.86864e-08
Step 5821, Diff=5.86729e-08
Step 5822, Diff=5.86595e-08
Step 5823, Diff=5.86461e-08
Step 5824, Diff=5.86327e-08
Step 5825, Diff=5.86193e-08
Step 5826, Diff=5.86059e-08
Step 5827, Diff=5.85925e-08
Step 5828, Diff=5.85792e-08
Step 5829, Diff=5.85658e-08
Step 5830, Diff=5.85524e-08
Step 5831, Diff=5.8539e-08
Step 5832, Diff=5.85257e-08
Step 5833, Diff=5.85123e-08
Step 5834, Diff=5.84989e-08
Step 5835, Diff=5.84856e-08
Step 5836, Diff=5.84722e-08
Step 5837, Diff=5.84589e-08
Step 5838, Diff=5.84455e-08
Step 5839, Diff=5.84322e-08
Step 5840, Diff=5.84189e-08
Step 5841, Diff=5.84055e-08
Step 5842, Diff=5.83922e-08
Step 5843, Diff=5.83789e-08
Step 5844, Diff=5.83656e-08
Step 5845, Diff=5.83522e-08
Step 5846, Diff=5.83389e-08
Step 5847, Diff=5.83256e-08
Step 5848, Diff=5.83123e-08
Step 5849, Diff=5.8299e-08
Step 5850, Diff=5.82857e-08
Step 5851, Diff=5.82724e-08
Step 5852, Diff=5.82592e-08
Step 5853, Diff=5.82459e-08
Step 5854, Diff=5.82326e-08
Step 5855, Diff=5.82193e-08
Step 5856, Diff=5.8206e-08
Step 5857, Diff=5.81928e-08
Step 5858, Diff=5.81795e-08
Step 5859, Diff=5.81663e-08
Step 5860, Diff=5.8153e-08
Step 5861, Diff=5.81398e-08
Step 5862, Diff=5.81265e-08
Step 5863, Diff=5.81133e-08
Step 5864, Diff=5.81e-08
Step 5865, Diff=5.80868e-08
Step 5866, Diff=5.80736e-08
Step 5867, Diff=5.80604e-08
Step 5868, Diff=5.80471e-08
Step 5869, Diff=5.80339e-08
Step 5870, Diff=5.80207e-08
Step 5871, Diff=5.80075e-08
Step 5872, Diff=5.79943e-08
Step 5873, Diff=5.79811e-08
Step 5874, Diff=5.79679e-08
Step 5875, Diff=5.79547e-08
Step 5876, Diff=5.79415e-08
Step 5877, Diff=5.79283e-08
Step 5878, Diff=5.79152e-08
Step 5879, Diff=5.7902e-08
Step 5880, Diff=5.78888e-08
Step 5881, Diff=5.78756e-08
Step 5882, Diff=5.78625e-08
Step 5883, Diff=5.78493e-08
Step 5884, Diff=5.78362e-08
Step 5885, Diff=5.7823e-08
Step 5886, Diff=5.78099e-08
Step 5887, Diff=5.77967e-08
Step 5888, Diff=5.77836e-08
Step 5889, Diff=5.77704e-08
Step 5890, Diff=5.77573e-08
Step 5891, Diff=5.77442e-08
Step 5892, Diff=5.77311e-08
Step 5893, Diff=5.77179e-08
Step 5894, Diff=5.77048e-08
Step 5895, Diff=5.76917e-08
Step 5896, Diff=5.76786e-08
Step 5897, Diff=5.76655e-08
Step 5898, Diff=5.76524e-08
Step 5899, Diff=5.76393e-08
Step 5900, Diff=5.76262e-08
Step 5901, Diff=5.76131e-08
Step 5902, Diff=5.76001e-08
Step 5903, Diff=5.7587e-08
Step 5904, Diff=5.75739e-08
Step 5905, Diff=5.75608e-08
Step 5906, Diff=5.75478e-08
Step 5907, Diff=5.75347e-08
Step 5908, Diff=5.75216e-08
Step 5909, Diff=5.75086e-08
Step 5910, Diff=5.74955e-08
Step 5911, Diff=5.74825e-08
Step 5912, Diff=5.74694e-08
Step 5913, Diff=5.74564e-08
Step 5914, Diff=5.74434e-08
Step 5915, Diff=5.74303e-08
Step 5916, Diff=5.74173e-08
Step 5917, Diff=5.74043e-08
Step 5918, Diff=5.73913e-08
Step 5919, Diff=5.73783e-08
Step 5920, Diff=5.73652e-08
Step 5921, Diff=5.73522e-08
Step 5922, Diff=5.73392e-08
Step 5923, Diff=5.73262e-08
Step 5924, Diff=5.73132e-08
Step 5925, Diff=5.73003e-08
Step 5926, Diff=5.72873e-08
Step 5927, Diff=5.72743e-08
Step 5928, Diff=5.72613e-08
Step 5929, Diff=5.72483e-08
Step 5930, Diff=5.72354e-08
Step 5931, Diff=5.72224e-08
Step 5932, Diff=5.72094e-08
Step 5933, Diff=5.71965e-08
Step 5934, Diff=5.71835e-08
Step 5935, Diff=5.71706e-08
Step 5936, Diff=5.71576e-08
Step 5937, Diff=5.71447e-08
Step 5938, Diff=5.71317e-08
Step 5939, Diff=5.71188e-08
Step 5940, Diff=5.71059e-08
Step 5941, Diff=5.70929e-08
Step 5942, Diff=5.708e-08
Step 5943, Diff=5.70671e-08
Step 5944, Diff=5.70542e-08
Step 5945, Diff=5.70413e-08
Step 5946, Diff=5.70284e-08
Step 5947, Diff=5.70155e-08
Step 5948, Diff=5.70026e-08
Step 5949, Diff=5.69897e-08
Step 5950, Diff=5.69768e-08
Step 5951, Diff=5.69639e-08
Step 5952, Diff=5.6951e-08
Step 5953, Diff=5.69381e-08
Step 5954, Diff=5.69252e-08
Step 5955, Diff=5.69124e-08
Step 5956, Diff=5.68995e-08
Step 5957, Diff=5.68866e-08
Step 5958, Diff=5.68738e-08
Step 5959, Diff=5.68609e-08
Step 5960, Diff=5.68481e-08
Step 5961, Diff=5.68352e-08
Step 5962, Diff=5.68224e-08
Step 5963, Diff=5.68095e-08
Step 5964, Diff=5.67967e-08
Step 5965, Diff=5.67839e-08
Step 5966, Diff=5.6771e-08
Step 5967, Diff=5.67582e-08
Step 5968, Diff=5.67454e-08
Step 5969, Diff=5.67326e-08
Step 5970, Diff=5.67197e-08
Step 5971, Diff=5.67069e-08
Step 5972, Diff=5.66941e-08
Step 5973, Diff=5.66813e-08
Step 5974, Diff=5.66685e-08
